meanSpeed,meanWaitingTime,speedFactor
27.7,1.6307999999999998,0.46166666666666667
24.0,2.3045999999999998,0.4
40.3,0.0,2.0149999999999997
36.4,0.0,1.456
12.3,8.7376,0.20500000000000002
10.2,7.919999999999999,0.16999999999999998
35.1,2.5026,0.5850000000000001
14.9,7.354799999999999,0.24833333333333335
40.3,0.0,1.6119999999999999
9.5,4.7,0.5277777777777778
12.6,4.384,0.7
20.1,11.487400000000001,0.335
36.0,0.0,2.0
11.8,4.8332,0.19666666666666668
1.4,20.8226,0.02333333333333333
29.0,0.0,1.6111111111111112
15.8,0.3999999999999999,0.8777777777777778
14.0,5.0984,0.23333333333333334
22.4,0.0,1.1789473684210525
15.3,19.292,0.255
31.1,3.7178000000000004,0.5183333333333333
10.2,4.5336,0.16999999999999998
9.3,7.279599999999999,0.155
16.4,2.5949999999999998,0.2733333333333333
20.8,5.971000000000001,0.3466666666666667
5.9,54.00200000000001,0.3277777777777778
13.0,1.6660000000000004,0.7222222222222222
13.9,4.8139999999999965,0.7722222222222223
35.3,0.0,1.961111111111111
18.5,3.1517999999999997,0.30833333333333335
14.2,3.5509565217391312,0.6173913043478261
37.5,2.7218,0.625
19.3,1.0441538461538458,0.7423076923076923
31.9,0.0,1.276
13.4,4.067,0.22333333333333333
19.8,6.1591999999999985,0.33
39.8,0.0,2.094736842105263
5.8,9.518,0.3222222222222222
2.9,31.644000000000002,0.1611111111111111
11.7,2.6386,0.19499999999999998
11.3,10.5668,0.18833333333333335
8.3,14.086,0.46111111111111114
14.8,1.5797894736842109,0.7789473684210527
15.9,2.3376,0.265
19.3,7.660400000000001,0.32166666666666666
8.3,5.3420000000000005,0.13833333333333334
13.9,9.185,0.23166666666666666
16.7,5.5329999999999995,0.2783333333333333
22.5,2.9592,0.375
24.7,0.0,1.3
41.5,0.35931914893617023,0.8829787234042553
19.3,0.8882,0.32166666666666666
17.2,6.133,0.2866666666666667
15.1,3.8773999999999997,0.25166666666666665
16.0,0.4759999999999991,0.8888888888888888
9.8,37.6638,0.16333333333333336
24.9,17.364600000000003,0.415
20.3,5.2616000000000005,0.3383333333333333
12.0,2.8648,0.2
24.1,4.1224,0.40166666666666667
12.7,4.417999999999999,0.21166666666666664
13.3,5.0958,0.22166666666666668
25.6,0.0,1.4222222222222223
23.6,1.1362,0.39333333333333337
15.3,5.3078,0.255
17.5,3.9004000000000003,0.2916666666666667
32.2,0.9081999999999999,0.5366666666666667
21.7,1.8186,0.36166666666666664
5.6,30.398600000000002,0.09333333333333332
21.3,2.7793999999999994,0.35500000000000004
12.2,11.824000000000002,0.6777777777777777
27.9,1.4389999999999998,0.46499999999999997
33.0,0.7778,0.55
9.1,6.951,0.15166666666666667
14.8,6.711,0.24666666666666667
28.0,3.3817714285714295,0.8
26.8,6.256599999999999,0.44666666666666666
32.0,0.0,1.7777777777777777
16.6,21.918,0.27666666666666667
23.0,1.8811999999999998,0.38333333333333336
19.5,11.9988,0.325
17.8,11.0564,0.2966666666666667
18.5,2.6346,0.30833333333333335
5.4,6.5426,0.09000000000000001
38.6,0.0,1.544
20.6,10.913599999999999,0.3433333333333334
22.7,13.693999999999999,0.3783333333333333
8.3,18.6812,0.13833333333333334
15.6,1.1720000000000015,0.8666666666666667
18.6,3.0898000000000003,0.31
17.3,1.864,0.28833333333333333
13.9,4.558,0.7722222222222223
7.7,23.233999999999998,0.4277777777777778
23.2,0.0,1.2888888888888888
23.4,8.454999999999998,0.38999999999999996
24.4,29.3084,0.4066666666666666
8.0,8.738,0.4444444444444444
11.0,12.8704,0.18333333333333332
12.0,7.327999999999999,0.6666666666666666
7.8,12.1836,0.13
17.1,19.631800000000002,0.28500000000000003
35.3,0.0,1.961111111111111
22.0,0.8049999999999999,0.36666666666666664
12.4,18.1166,0.20666666666666667
0.9,46.553000000000004,0.015000000000000001
16.0,3.0938,0.26666666666666666
16.6,6.0938,0.27666666666666667
21.3,2.1293999999999995,0.35500000000000004
16.9,1.4034,0.2816666666666666
9.8,9.876800000000001,0.16333333333333336
26.8,2.7604,0.44666666666666666
19.5,4.881600000000001,0.325
17.4,5.484999999999999,0.29
32.9,0.0,1.645
28.7,13.586799999999998,0.47833333333333333
15.2,3.2888,0.2533333333333333
9.8,7.496,0.16333333333333336
30.8,0.0,1.7111111111111112
29.8,2.564,0.4966666666666667
24.0,1.732,0.4
4.3,61.334799999999994,0.07166666666666667
21.0,0.0,1.1666666666666667
9.1,11.7458,0.15166666666666667
14.5,4.803,0.24166666666666667
7.2,2.9568,0.12000000000000001
18.7,2.6761999999999997,0.31166666666666665
35.6,0.0,1.3692307692307693
23.7,5.918399999999999,0.39499999999999996
18.1,2.041684210526313,0.9526315789473685
20.3,1.293,0.3383333333333333
39.4,1.46,0.6566666666666666
26.7,0.6491999999999999,0.445
62.0,0.0,1.0333333333333334
23.0,1.9922,0.38333333333333336
48.8,0.0,2.44
16.5,11.918200000000002,0.275
13.4,3.1861999999999995,0.22333333333333333
4.1,28.4674,0.06833333333333333
22.7,13.6548,0.3783333333333333
18.8,6.6894,0.31333333333333335
15.0,10.5966,0.25
26.7,1.6494,0.445
21.6,1.4731999999999998,0.36000000000000004
10.3,3.0014000000000003,0.1716666666666667
36.0,0.9107999999999998,0.6
19.3,2.2374,0.32166666666666666
15.1,2.370000000000001,0.8388888888888889
25.9,2.359,0.43166666666666664
28.3,1.9493999999999998,0.4716666666666667
36.2,0.0,2.011111111111111
23.8,2.3678,0.39666666666666667
46.3,1.6319999999999997,0.7716666666666666
18.0,11.1648,0.3
37.2,6.4176,0.62
37.3,0.0,1.492
17.3,1.3166000000000002,0.28833333333333333
12.6,6.6418,0.21
17.4,6.885599999999999,0.29
27.7,0.0,1.5388888888888888
37.3,0.0,1.963157894736842
4.6,20.584,0.25555555555555554
20.8,3.0088,0.3466666666666667
11.3,12.4438,0.18833333333333335
20.6,2.7594000000000003,0.3433333333333334
35.6,0.0,1.9777777777777779
16.7,1.9907999999999997,0.2783333333333333
19.7,0.5332307692307692,0.7576923076923077
22.0,1.1982,0.36666666666666664
24.8,5.624599999999999,0.41333333333333333
26.8,2.0793999999999997,0.44666666666666666
15.4,2.5474,0.25666666666666665
22.6,7.062769230769227,0.8692307692307693
10.7,23.114000000000004,0.5944444444444444
24.7,20.6028,0.4116666666666667
19.3,1.1387999999999998,0.32166666666666666
13.8,5.24,0.23
12.4,5.772399999999999,0.20666666666666667
15.3,19.559,0.255
24.2,1.4014,0.4033333333333333
16.7,2.5885999999999996,0.2783333333333333
11.0,17.265157894736845,0.5789473684210527
9.3,14.278599999999999,0.155
19.2,9.22,0.32
10.3,2.8362,0.1716666666666667
14.6,7.411599999999999,0.24333333333333332
32.9,0.0,1.645
16.5,3.6232,0.275
19.0,2.116,0.31666666666666665
41.7,0.0,1.5444444444444445
26.0,10.978799999999998,0.43333333333333335
16.0,0.5579999999999998,0.8888888888888888
36.2,1.5905999999999993,0.6033333333333334
38.7,0.0,1.935
10.0,3.1399999999999997,0.5555555555555556
13.9,21.272199999999998,0.23166666666666666
18.2,2.641,0.30333333333333334
12.2,12.209789473684214,0.6421052631578947
6.8,3.412,0.37777777777777777
11.3,13.477800000000002,0.18833333333333335
16.5,1.4376,0.275
2.3,33.495999999999995,0.12777777777777777
9.3,7.9037999999999995,0.155
21.0,0.0,1.1666666666666667
17.1,6.3212,0.28500000000000003
5.4,5.0502,0.09000000000000001
2.8,11.264,0.15555555555555556
34.9,5.842600000000001,0.5816666666666667
9.6,9.406,0.5333333333333333
15.0,16.9784,0.25
34.8,0.0,1.3384615384615384
30.2,0.5438000000000002,0.5033333333333333
34.3,0.0,1.9055555555555554
20.0,2.5118,0.3333333333333333
19.5,0.0,1.0833333333333333
8.3,9.461400000000001,0.13833333333333334
39.8,0.0,1.5919999999999999
13.3,13.656,0.22166666666666668
17.7,6.2792,0.295
24.3,19.606600000000004,0.405
34.8,0.0,1.9333333333333331
35.3,0.0,1.3074074074074074
8.5,10.2622,0.14166666666666666
9.8,16.0304,0.16333333333333336
15.2,4.007000000000001,0.2533333333333333
11.2,8.032,0.18666666666666665
31.0,0.0,1.7222222222222223
27.2,37.4444,0.4533333333333333
29.1,0.8617999999999999,0.48500000000000004
16.8,1.3525999999999998,0.28
5.8,9.6314,0.09666666666666666
30.5,0.0,1.0892857142857142
34.4,0.729,0.5733333333333334
16.0,5.7754,0.26666666666666666
18.4,14.620199999999999,0.30666666666666664
32.6,0.654,0.5433333333333333
14.4,4.377,0.24000000000000002
18.3,6.558199999999999,0.305
44.8,8.709800000000001,0.7466666666666666
13.4,7.818200000000001,0.67
62.0,0.0,3.4444444444444446
24.1,1.4584,0.40166666666666667
15.4,3.2598,0.25666666666666665
8.9,12.0772,0.14833333333333334
15.2,21.7644,0.2533333333333333
49.5,0.0,1.8333333333333333
15.2,2.1738,0.2533333333333333
32.9,0.0,1.645
24.6,0.6945999999999999,0.41000000000000003
18.8,4.8612,0.31333333333333335
29.0,2.4342,0.48333333333333334
49.8,0.11719999999999997,0.83
21.9,4.2266,0.365
31.9,0.0,1.276
39.9,0.0,2.1
10.8,16.366400000000002,0.18000000000000002
4.0,11.192,0.2222222222222222
11.7,1.7280000000000006,0.6499999999999999
35.0,1.2147999999999999,0.5833333333333334
19.1,22.696600000000004,0.31833333333333336
20.7,1.1630000000000003,0.8624999999999999
39.8,0.0,2.094736842105263
28.5,0.0,1.5833333333333333
16.9,1.6221999999999999,0.2816666666666666
11.6,13.470199999999998,0.19333333333333333
11.8,7.271600000000001,0.19666666666666668
45.6,1.2732244897959148,0.9306122448979592
9.8,7.4022,0.16333333333333336
26.7,1.1298,0.445
30.6,4.1268,0.51
31.0,0.0,1.7222222222222223
12.3,2.5031999999999996,0.20500000000000002
12.2,1.174,0.6777777777777777
29.0,0.0,1.6111111111111112
7.7,10.355999999999998,0.4277777777777778
44.3,3.6487999999999996,0.7383333333333333
15.3,4.735200000000001,0.255
25.5,1.0322,0.425
16.8,20.1542,0.28
12.5,2.854,0.6944444444444444
3.9,12.639199999999999,0.065
15.9,7.2728,0.265
8.1,9.324,0.13499999999999998
33.7,5.188,0.5616666666666668
12.1,20.7442,0.20166666666666666
18.1,1.3142,0.3016666666666667
14.2,6.377,0.23666666666666666
50.1,0.36160000000000014,0.8350000000000001
11.2,8.4824,0.18666666666666665
19.2,6.821399999999999,0.32
34.1,0.25279999999999997,0.5683333333333334
21.0,1.0058,0.35
16.6,19.599,0.27666666666666667
20.4,0.0,1.1333333333333333
32.0,0.0,1.7777777777777777
49.0,0.6370000000000005,0.8166666666666667
42.1,0.0,2.338888888888889
21.1,3.9672,0.3516666666666667
51.2,0.17159999999999975,0.8533333333333334
6.9,9.1802,0.115
23.0,0.8577999999999999,0.38333333333333336
11.9,7.520600000000001,0.19833333333333333
17.5,4.2154,0.2916666666666667
32.9,0.0,1.645
11.6,1.7418000000000002,0.19333333333333333
23.2,1.8501999999999998,0.38666666666666666
8.0,5.8675999999999995,0.13333333333333333
15.8,5.3073999999999995,0.26333333333333336
12.3,2.6654,0.20500000000000002
13.1,2.0488,0.21833333333333332
21.0,2.6764,0.35
26.1,18.889400000000002,0.435
30.6,8.861999999999998,0.51
8.3,4.796,0.46111111111111114
29.3,5.5644,0.48833333333333334
36.0,0.5292000000000001,0.6
8.4,14.858,0.14
35.6,0.0,1.8736842105263158
18.6,9.525000000000002,0.31
24.8,0.835,0.8857142857142858
36.0,0.0,1.894736842105263
32.2,0.0,1.788888888888889
13.0,4.764200000000001,0.21666666666666667
1.8,45.146,0.1
2.0,12.878,0.03333333333333333
15.5,2.9428,0.25833333333333336
30.2,2.2194,0.5033333333333333
21.0,1.0768,0.35
7.2,4.869400000000001,0.12000000000000001
32.9,0.0,1.645
22.6,1.1308,0.3766666666666667
7.8,30.222,0.13
15.7,0.7780000000000005,0.8722222222222222
32.6,1.2369999999999999,0.5433333333333333
13.1,3.1124,0.21833333333333332
35.4,4.446999999999999,0.59
18.5,1.4264000000000001,0.30833333333333335
20.6,3.0219999999999994,0.3433333333333334
18.5,3.426,0.30833333333333335
28.9,3.2697999999999996,0.48166666666666663
36.0,0.38,0.6
18.8,3.5010769230769228,0.7230769230769231
35.8,0.0,1.432
58.2,0.020200000000000107,0.9700000000000001
5.9,36.482,0.3277777777777778
36.0,0.0,2.0
44.4,0.9796595744680872,0.9446808510638297
22.3,0.8554,0.3716666666666667
13.3,8.877600000000001,0.22166666666666668
15.6,4.472799999999999,0.26
28.0,6.3586,0.4666666666666667
18.9,5.942,0.8999999999999999
26.5,1.283,0.44166666666666665
11.5,19.1116,0.19166666666666668
9.6,7.943800000000001,0.16
14.3,7.359499999999999,0.5958333333333333
15.9,3.5343999999999998,0.265
27.4,1.9138000000000002,0.45666666666666667
18.5,0.817,0.30833333333333335
15.0,5.2048000000000005,0.25
15.4,1.6360000000000001,0.25666666666666665
25.1,3.56,0.41833333333333333
15.8,1.7091999999999998,0.26333333333333336
13.3,5.276400000000001,0.22166666666666668
22.4,1.6897599999999997,0.8959999999999999
23.5,5.667400000000001,0.39166666666666666
37.8,0.9842000000000002,0.63
9.5,9.114,0.15833333333333333
30.0,0.0,1.1538461538461537
12.4,4.864599999999999,0.20666666666666667
35.0,0.6274,0.5833333333333334
9.8,5.91,0.5444444444444445
5.4,6.9079999999999995,0.30000000000000004
10.4,9.8954,0.17333333333333334
40.8,0.1326,0.6799999999999999
32.5,9.774000000000001,0.5416666666666666
14.2,2.3759999999999994,0.7888888888888889
23.0,2.8256,0.38333333333333336
16.3,0.3620000000000001,0.9055555555555556
20.6,2.0267999999999997,0.3433333333333334
22.0,1.4768000000000001,0.36666666666666664
30.9,1.5841999999999998,0.515
15.9,3.1879999999999997,0.265
25.8,17.7642,0.43
35.1,0.1716,0.5850000000000001
52.2,3.5321999999999996,0.87
21.0,1.2690000000000001,0.35
16.2,0.5060000000000002,0.8999999999999999
11.6,12.3536,0.19333333333333333
13.1,3.0732,0.21833333333333332
12.6,2.9879999999999995,0.7
27.7,0.77,0.46166666666666667
11.0,2.8519999999999994,0.6111111111111112
26.0,2.2904,0.43333333333333335
4.8,17.082,0.26666666666666666
16.7,3.7357999999999993,0.2783333333333333
23.5,1.687,0.39166666666666666
31.1,2.4478,0.5183333333333333
3.9,45.6184,0.065
36.9,0.0,2.05
47.4,0.0,2.494736842105263
36.0,0.0,2.0
36.0,0.0,2.0
17.7,14.243199999999998,0.295
18.4,1.6345999999999998,0.30666666666666664
23.3,4.607200000000001,0.38833333333333336
15.8,2.6465263157894743,0.8315789473684211
16.0,0.274,0.8888888888888888
15.3,3.026461538461538,0.5884615384615385
8.8,3.1260000000000003,0.14666666666666667
19.2,2.1584615384615384,0.7384615384615384
18.4,5.102399999999999,0.30666666666666664
11.1,13.9756,0.185
18.8,1.9526,0.31333333333333335
39.3,16.506799999999995,0.6549999999999999
1.1,43.854000000000006,0.061111111111111116
19.7,10.100307692307691,0.7576923076923077
13.6,3.2584,0.22666666666666666
9.6,3.5866,0.16
13.8,1.6385999999999998,0.23
19.3,9.519599999999999,0.32166666666666666
13.0,1.393,0.21666666666666667
9.2,21.3472,0.15333333333333332
8.9,30.8706,0.14833333333333334
31.4,0.8977999999999997,0.5233333333333333
6.4,29.790599999999998,0.10666666666666667
1.3,76.83840000000001,0.021666666666666667
17.5,0.19142857142857128,0.8333333333333334
12.1,5.863199999999999,0.20166666666666666
22.6,2.1132,0.3766666666666667
8.5,21.896,0.14166666666666666
39.6,0.3438000000000001,0.66
11.8,13.371200000000002,0.5900000000000001
19.0,3.5804,0.31666666666666665
9.3,13.402199999999999,0.155
8.3,8.729000000000001,0.13833333333333334
4.9,11.203999999999999,0.08166666666666668
36.6,0.0,1.591304347826087
41.5,0.7284000000000002,0.6916666666666667
20.0,7.688199999999999,0.3333333333333333
32.4,0.0,1.296
33.2,5.0798000000000005,0.5533333333333333
18.1,6.2088,0.3016666666666667
10.7,2.7518000000000002,0.17833333333333332
12.3,2.944,0.6833333333333333
10.6,9.455,0.17666666666666667
16.4,1.6356,0.2733333333333333
16.7,0.9522,0.2783333333333333
15.7,1.9962,0.26166666666666666
33.7,0.5968000000000001,0.5616666666666668
7.5,31.081199999999995,0.125
18.1,7.3614,0.3016666666666667
7.9,11.168199999999999,0.13166666666666668
19.3,0.7130000000000005,0.8041666666666667
5.2,28.3568,0.08666666666666667
20.9,3.9708,0.34833333333333333
26.1,2.9566000000000003,0.435
18.0,0.8697999999999999,0.3
10.9,2.5506,0.18166666666666667
6.7,5.420000000000001,0.37222222222222223
19.1,0.7578,0.31833333333333336
32.2,1.1964000000000001,0.5366666666666667
16.5,3.716,0.275
7.4,21.084,0.12333333333333334
17.7,5.231199999999999,0.295
61.2,0.0,3.4000000000000004
18.2,3.026,0.30333333333333334
22.0,1.9449999999999998,0.36666666666666664
15.9,16.232956521739133,0.691304347826087
41.9,1.7627999999999995,0.6983333333333334
22.4,2.3815999999999997,0.3733333333333333
24.9,0.0,1.3833333333333333
42.1,0.0,2.338888888888889
31.1,1.4693999999999998,0.5183333333333333
10.5,9.095799999999999,0.175
22.0,1.9764000000000002,0.36666666666666664
20.0,3.4982,0.3333333333333333
17.0,3.4696,0.2833333333333333
32.1,3.8192000000000004,0.535
21.2,3.6915999999999998,0.35333333333333333
10.6,2.6096,0.17666666666666667
24.1,2.8878000000000004,0.40166666666666667
10.9,9.9896,0.18166666666666667
7.8,4.9984,0.13
14.6,14.032000000000004,0.6083333333333333
22.0,1.079,0.36666666666666664
30.7,3.5871999999999997,0.5116666666666666
9.2,10.7822,0.15333333333333332
15.0,7.1994,0.25
34.3,4.47432,0.34299999999999997
26.6,4.890599999999999,0.44333333333333336
19.3,0.9423999999999999,0.32166666666666666
17.9,6.0548,0.2983333333333333
9.6,2.5364,0.16
24.1,5.865,0.40166666666666667
13.2,2.2552000000000003,0.22
7.1,8.45,0.39444444444444443
34.8,2.6084000000000005,0.58
15.1,1.2960000000000003,0.8388888888888889
11.2,9.170399999999999,0.18666666666666665
27.9,0.0,1.5499999999999998
9.3,4.2059999999999995,0.5166666666666667
15.5,2.7760000000000034,0.8611111111111112
3.1,30.573999999999998,0.17222222222222222
41.1,12.215399999999995,0.685
15.3,8.704842105263154,0.8052631578947369
12.8,8.5136,0.21333333333333335
5.2,17.8104,0.08666666666666667
11.9,2.992,0.6611111111111111
30.7,0.0,1.1807692307692308
17.6,5.287000000000001,0.29333333333333333
18.5,0.5182000000000002,0.925
10.3,10.892000000000003,0.5722222222222223
15.7,4.233600000000001,0.26166666666666666
12.6,5.059799999999999,0.63
15.2,5.4502,0.2533333333333333
39.8,0.0,1.9899999999999998
21.2,0.664,0.35333333333333333
12.5,2.322,0.6944444444444444
19.0,2.2606,0.31666666666666665
39.3,1.5304651162790712,0.913953488372093
16.6,1.1460000000000008,0.9222222222222223
18.8,0.0,1.0444444444444445
56.1,0.9931999999999999,0.935
46.0,0.13494117647058812,0.9019607843137255
11.6,2.3360000000000003,0.6444444444444444
18.9,0.0,1.0499999999999998
8.6,25.2376,0.14333333333333334
10.9,4.2040000000000015,0.6055555555555556
22.0,7.385000000000001,0.36666666666666664
13.4,1.1220000000000003,0.7444444444444445
17.0,2.0505999999999998,0.2833333333333333
3.6,17.296,0.060000000000000005
22.0,0.0,1.2222222222222223
14.1,6.191999999999999,0.235
18.5,2.9414,0.30833333333333335
9.8,51.986,0.16333333333333336
28.8,1.7349999999999999,0.48000000000000004
8.4,5.9932,0.14
17.7,0.7070909090909092,0.8045454545454546
15.7,2.0312,0.26166666666666666
11.1,4.999,0.185
15.8,3.621,0.26333333333333336
15.1,3.9768,0.25166666666666665
11.9,8.620000000000001,0.6611111111111111
111.0,0.0,6.166666666666667
15.2,1.5252,0.2533333333333333
15.3,7.506600000000001,0.255
4.6,21.512,0.25555555555555554
28.5,2.928,0.475
11.8,4.9228,0.19666666666666668
9.9,6.8142000000000005,0.165
33.6,4.035,0.56
8.8,14.1046,0.14666666666666667
16.5,6.272600000000001,0.275
5.8,22.759999999999998,0.3222222222222222
40.3,0.0,2.121052631578947
26.4,0.0,1.2
20.2,29.790799999999997,0.33666666666666667
13.3,3.6677999999999997,0.22166666666666668
17.2,0.9700000000000024,0.9555555555555555
16.5,3.2068000000000003,0.275
18.6,1.726,0.31
22.3,1.4666000000000001,0.3716666666666667
15.3,7.5014,0.255
20.1,0.0,1.1166666666666667
26.2,7.054799999999999,0.43666666666666665
10.7,3.173,0.17833333333333332
72.0,0.0,4.0
10.2,4.789599999999999,0.16999999999999998
29.4,4.229799999999998,0.49
18.5,23.7986,0.30833333333333335
63.5,0.0,1.0583333333333333
25.7,0.0,1.028
17.5,0.4640000000000022,0.9722222222222222
17.4,6.402461538461539,0.6692307692307692
8.0,1.824,0.4444444444444444
18.5,27.678599999999996,0.30833333333333335
27.1,0.0,1.355
12.6,16.936799999999998,0.21
29.1,1.274,0.48500000000000004
17.0,6.2936,0.2833333333333333
6.5,24.7344,0.10833333333333334
8.2,17.779,0.13666666666666666
18.4,4.5568,0.30666666666666664
26.8,28.351799999999994,0.44666666666666666
30.1,4.264,0.5016666666666667
35.8,0.0,1.9888888888888887
47.5,0.0,1.7592592592592593
16.6,23.8716,0.27666666666666667
25.2,0.0,1.4
23.5,5.675384615384608,0.9038461538461539
15.4,12.7382,0.25666666666666665
17.4,6.466461538461539,0.6692307692307692
36.0,0.0,2.0
17.8,6.4404,0.2966666666666667
28.2,0.0,1.5666666666666667
9.3,9.806,0.155
31.4,4.019799999999999,0.5233333333333333
17.2,0.5539999999999985,0.9555555555555555
10.6,3.7384,0.17666666666666667
8.7,2.7948,0.145
30.3,11.802999999999999,0.505
17.5,2.7939999999999996,0.2916666666666667
30.0,1.9852000000000003,0.5
20.4,2.1512,0.33999999999999997
